,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
1,[253 195  56],[257 124 167],[253 195  56],[253 195  56],[ 91  92 160],[257 124 167],[257 124 167],[257 124 167],[253 195  56],[253 195  56],[253 195  56],[253 195  56],97,False,False,False,False,False,False,False,False,False,False,False,False
2,[200   1 146],[ 54 208 200],[ 52   1 146],[206 146   1],[271  90  87],[ 54 208 200],[ 54 208 200],[ 54 208 200],[200   1 146],[200   1 146],[200   1 146],[200   1 146],146,True,False,True,True,False,False,False,False,True,True,True,True
3,[221 191 253],[219 260 198],[191 221 253],[ 42 219 221],[92 87 42],[219 260 198],[219 260 198],[219 260 198],[221 191 253],[221 191 253],[221 191 253],[221 191 253],260,False,True,False,False,False,True,True,True,False,False,False,False
4,[ 53  18 247],[247 187 244],[ 53  18 247],[262 247  53],[ 90  91 187],[247 187 244],[247 187 244],[247 187 244],[ 53  18 247],[ 53  18 247],[ 53  18 247],[ 53  18 247],53,True,False,True,True,False,False,False,False,True,True,True,True
5,[266 110 231],[231 110 266],[266 110 231],[ 42 231 266],[271  91 266],[165 110 231],[231 110 266],[231 110 266],[266 110 231],[266 110 231],[266 110 231],[266 110 231],231,True,True,True,True,False,True,True,True,True,True,True,True
6,[202 262 253],[253 262 202],[202 262 253],[  2 253 262],[ 90  91 253],[202 262 253],[253 262 202],[253 262 202],[202 262 253],[202 262 253],[202 262 253],[202 262 253],202,True,True,True,False,False,True,True,True,True,True,True,True
7,[253   4 214],[ 30 214 167],[253   4 214],[214   4  30],[ 92 167 271],[218   4 214],[ 30 214 167],[ 30 214 167],[253   4 214],[253   4 214],[253   4 214],[253   4 214],4,True,False,True,True,False,True,False,False,True,True,True,True
8,[142 247 107],[142 247 107],[247 142 107],[142 247 107],[ 91  92 247],[142 247 107],[142 247 107],[142 247 107],[247 142 107],[142 247 107],[142 247 107],[142 247 107],204,False,False,False,False,False,False,False,False,False,False,False,False
9,[205 134 167],[167 257 134],[205 134 167],[205 134 257],[ 90  91 134],[205 134 167],[167 257 134],[167 257 134],[205 134 167],[205 134 167],[205 134 167],[205 134 167],205,True,False,True,True,False,True,False,False,True,True,True,True
10,[  2 208   1],[208 206   1],[  2 208   1],[208 206   1],[90 91  1],[208   2   1],[208 206   1],[208 206   1],[  2 208   1],[  2 208   1],[  2 208   1],[  2 208   1],208,True,True,True,True,False,True,True,True,True,True,True,True
11,[185 253 229],[185 253 229],[185 253 229],[229 253 185],[ 91  86 229],[185 253 229],[185 253 229],[185 253 229],[185 253 229],[185 253 229],[185 253 229],[185 253 229],253,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 91  92 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],[ 92 244 247],247,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],165,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 6  4 69],[124  11  69],[ 6  4 69],[ 4 84 69],[ 91  92 194],[ 6  4 69],[124  11  69],[124  11  69],[ 6  4 69],[ 6  4 69],[ 6  4 69],[ 6  4 69],14,False,False,False,False,False,False,False,False,False,False,False,False
15,[238   4 107],[107 262   0],[238   4 107],[262 238 107],[92 87 25],[238 107   4],[238   4 107],[107 262   0],[238   4 107],[238   4 107],[238   4 107],[238   4 107],0,False,True,False,False,False,False,False,True,False,False,False,False
16,[214 224 247],[181 110  52],[214 224 247],[214 247 224],[ 91  92 247],[214 247 224],[214 224 247],[181 110  52],[214 224 247],[214 224 247],[214 224 247],[214 224 247],217,False,False,False,False,False,False,False,False,False,False,False,False
17,[167   6 253],[103 186 271],[167   6 253],[206 253 103],[ 90  91 186],[167 253   6],[167   6 253],[103 186 271],[167   6 253],[167   6 253],[167   6 253],[167   6 253],57,False,False,False,False,False,False,False,False,False,False,False,False
18,[253  91  80],[ 75 191  80],[253  91  80],[204  80 253],[90 91 86],[253  91  80],[253  91  80],[ 75 191  80],[253  91  80],[253  91  80],[253  91  80],[253  91  80],123,False,False,False,False,False,False,False,False,False,False,False,False
19,[203  67  57],[ 61  57 203],[120  67  57],[205  77  67],[ 89  90 205],[ 67 203  57],[ 57  67 203],[ 61  57 203],[120  67  57],[203  67  57],[203  67  57],[203  67  57],49,False,False,False,False,False,False,False,False,False,False,False,False
20,[267  21 214],[267 214 257],[267  21 214],[ 21 257 214],[ 90  91 267],[267 214  21],[267  21 214],[267 214 257],[267  21 214],[267  21 214],[267  21 214],[267  21 214],22,False,False,False,False,False,False,False,False,False,False,False,False
21,[ 30  29 262],[ 30 246 103],[ 29  30 262],[262  30 103],[ 91 271 262],[ 30  29 262],[ 30  29 262],[ 30 246 103],[ 29  30 262],[ 30  29 262],[ 30  29 262],[ 30  29 262],42,False,False,False,False,False,False,False,False,False,False,False,False
22,[ 84 198   6],[  6 198  23],[ 84 198   6],[ 23 198  84],[271  92   6],[157 198   6],[ 84 198   6],[  6 198  23],[ 84 198   6],[ 84 198   6],[ 84 198   6],[ 84 198   6],23,False,True,False,True,False,False,False,True,False,False,False,False
23,[178 262   4],[178   4 262],[178 262   4],[178   4 262],[ 91 271 262],[178 262   4],[178 262   4],[178   4 262],[178 262   4],[178 262   4],[178 262   4],[178 262   4],259,False,False,False,False,False,False,False,False,False,False,False,False
24,[181 134 247],[247 181 134],[181 134 247],[158 134 247],[ 91  92 247],[181 134 247],[181 134 247],[247 181 134],[181 134 247],[181 134 247],[181 134 247],[181 134 247],134,True,True,True,True,False,True,True,True,True,True,True,True
25,[206 167   6],[  6 206 167],[206 167   6],[  6 206 167],[ 91 206 271],[206 167   6],[206 167   6],[  6 206 167],[206 167   6],[206 167   6],[206 167   6],[206 167   6],6,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 97 204  91],[ 97 204  91],[ 97 204  91],[ 97  91 204],[ 90 271  91],[ 97 204  91],[ 97 204  91],[ 97 204  91],[ 97 204  91],[ 97 204  91],[ 97 204  91],[ 97 204  91],91,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],[ 89  90 205],205,True,True,True,True,True,True,True,True,True,True,True,True
28,[131 253 207],[253 124 203],[131 253 207],[ 77 253  26],[ 89  90 123],[131 253 207],[131 253 207],[253 124 203],[131 253 207],[131 253 207],[131 253 207],[131 253 207],124,False,True,False,False,False,False,False,True,False,False,False,False
29,[ 56 255 192],[188  56  86],[ 56 255 192],[255  56 192],[ 89  90 221],[ 56 255 192],[ 56 255 192],[188  56  86],[ 56 255 192],[ 56 255 192],[ 56 255 192],[ 56 255 192],255,True,False,True,True,False,True,True,False,True,True,True,True
30,[134 169  28],[ 28  17 169],[134 169  28],[198  72  28],[91 92 28],[267  28 169],[134 169  28],[134 169  28],[134 169  28],[134 169  28],[134 169  28],[134 169  28],140,False,False,False,False,False,False,False,False,False,False,False,False
31,[258 193 238],[ 89 193 258],[184 193 238],[103 193 238],[ 90  91 271],[238 258 193],[258 193 238],[258 193 238],[184 193 238],[258 193 238],[258 193 238],[258 193 238],89,False,True,False,False,False,False,False,False,False,False,False,False
32,[  4 243  31],[243 110 258],[  4 243  31],[ 42 243   4],[ 92  87 178],[  4 243  31],[  4 243  31],[  4 243  31],[  4 243  31],[  4 243  31],[  4 243  31],[  4 243  31],31,True,False,True,False,False,True,True,True,True,True,True,True
33,[150 238   4],[150   4 209],[150 238   4],[  4 209 238],[271  90 124],[238 150   4],[150 238   4],[150 238   4],[150 238   4],[150 238   4],[150 238   4],[150 238   4],16,False,False,False,False,False,False,False,False,False,False,False,False
34,[176 256 231],[176 256 231],[176 256 231],[205  92 231],[ 89  90 222],[  2 256 231],[176 256 231],[176 256 231],[176 256 231],[176 256 231],[176 256 231],[176 256 231],60,False,False,False,False,False,False,False,False,False,False,False,False
35,[203 214 110],[110 161 203],[203 214 110],[ 92 214 110],[ 92  87 161],[203 214 110],[203 214 110],[203 214 110],[203 214 110],[203 214 110],[203 214 110],[203 214 110],92,False,False,False,True,True,False,False,False,False,False,False,False
36,[203  26 253],[ 26  77 203],[203  26 253],[ 77 253  26],[ 90  91 253],[ 26 203 253],[203  26 253],[203  26 253],[203  26 253],[203  26 253],[203  26 253],[203  26 253],22,False,False,False,False,False,False,False,False,False,False,False,False
37,[178  42  86],[ 42 178  86],[178  42  86],[ 46  42 178],[90 91 46],[178  42  86],[178  42  86],[178  42  86],[178  42  86],[178  42  86],[178  42  86],[178  42  86],259,False,False,False,False,False,False,False,False,False,False,False,False
38,[267  28 134],[ 28 198 134],[198 134  28],[134 198  28],[ 91  92 198],[134  28 267],[267  28 134],[267  28 134],[198 134  28],[267  28 134],[267  28 134],[267  28 134],267,True,False,False,False,False,True,True,True,False,True,True,True
39,[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 91 271  23],[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 23   7 258],[ 23   7 258],23,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 92 178  42],[ 92  42 178],[ 92 178  42],[ 92 178  42],[92 87 42],[ 92 178  42],[ 92 178  42],[ 92 178  42],[ 92 178  42],[ 92 178  42],[ 92 178  42],[ 92 178  42],42,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],[ 90  91 157],157,True,True,True,True,True,True,True,True,True,True,True,True
0,[193 220 146],[ 47 262  75],[193 220 146],[269 146 250],[ 91 271 146],[ 47 262  75],[ 47 262  75],[ 47 262  75],[193 220 146],[193 220 146],[193 220 146],[193 220 146],250,False,False,False,True,False,False,False,False,False,False,False,False
1,[202   4 184],[124 229 202],[ 52 184   4],[206  77   4],[ 91  86 229],[124 229 202],[124 229 202],[124 229 202],[ 52 184   4],[202   4 184],[202   4 184],[202   4 184],124,False,True,False,False,False,True,True,True,False,False,False,False
2,[ 95 231 175],[ 49 184 271],[ 95 231 175],[175 231  95],[ 91  92 175],[ 49 184 271],[ 49 184 271],[ 49 184 271],[ 95 231 175],[231  95 175],[231  95 175],[231  95 175],175,True,False,True,True,True,False,False,False,True,True,True,True
3,[  2  64 208],[165 206  62],[208   2  64],[  2 208 206],[ 92  87 161],[165 206  62],[165 206  62],[165 206  62],[208   2  64],[  2  64 208],[  2  64 208],[  2  64 208],124,False,False,False,False,False,False,False,False,False,False,False,False
4,[ 72 198 262],[ 75 262 154],[ 72 198 262],[198  72 262],[ 91 271 262],[ 75 262 154],[ 75 262 154],[ 75 262 154],[ 72 198 262],[ 72 198 262],[ 72 198 262],[ 72 198 262],236,False,False,False,False,False,False,False,False,False,False,False,False
5,[184  31  28],[ 62  28 184],[184  31  28],[208  28  31],[ 90 271  91],[184  31  28],[ 62  28 184],[ 62  28 184],[184  31  28],[184  31  28],[184  31  28],[184  31  28],31,True,False,True,True,False,True,False,False,True,True,True,True
6,[65  3 28],[ 65  28 119],[65  3 28],[119  28  65],[92 91  3],[65  3 28],[ 65  28 119],[ 65  28 119],[65  3 28],[65  3 28],[65  3 28],[65  3 28],119,False,True,False,True,False,False,True,True,False,False,False,False
7,[191 234  10],[244 191 234],[234 191  10],[244 191  10],[271  92 244],[234 191  10],[244 191 234],[244 191 234],[191 234  10],[191 234  10],[191 234  10],[191 234  10],10,True,False,True,True,False,True,False,False,True,True,True,True
8,[  2 224 220],[ 75 224 220],[  2 224 220],[  2 224 220],[90 91 46],[  2 224 220],[ 75 224 220],[ 75 224 220],[  2 224 220],[  2 224 220],[  2 224 220],[  2 224 220],220,True,True,True,True,False,True,True,True,True,True,True,True
9,[75 64  4],[ 4 64 77],[75 64  4],[64 77  4],[271  91   4],[75 64  4],[ 4 64 77],[ 4 64 77],[75 64  4],[75 64  4],[75 64  4],[75 64  4],64,True,True,True,True,False,True,True,True,True,True,True,True
10,[222  91 231],[ 91 231 271],[271 231  91],[271 222 231],[271  91 231],[222  91 231],[ 91 231 271],[ 91 231 271],[271 231  91],[222  91 231],[222  91 231],[222  91 231],271,False,True,True,True,True,False,True,True,True,False,False,False
11,[ 62   2 222],[222   2  62],[ 62   2 222],[ 62   2 222],[91 92 62],[ 62   2 222],[222   2  62],[222   2  62],[ 62   2 222],[ 62   2 222],[ 62   2 222],[ 62   2 222],222,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91  17 262],[ 91 262  17],[ 91  17 262],[ 91  17 262],[ 91 271 262],[ 91  17 262],[ 91 262  17],[ 91 262  17],[ 91  17 262],[ 91  17 262],[ 91  17 262],[ 91  17 262],17,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],[ 90  91 236],236,True,True,True,True,True,True,True,True,True,True,True,True
14,[105  34 189],[ 19 189 209],[105  34 189],[ 34 209 189],[91 90 98],[105  34 189],[ 19 189 209],[ 19 189 209],[105  34 189],[105  34 189],[105  34 189],[105  34 189],189,True,True,True,True,False,True,True,True,True,True,True,True
15,[221  85   6],[221  77 217],[221   6  85],[103 221  85],[91 92 35],[  6 221  85],[221  85   6],[221  77 217],[221   6  85],[221  85   6],[221  85   6],[221  85   6],85,True,False,True,True,False,True,True,False,True,True,True,True
16,[232  24 220],[232  26  67],[232  24 220],[220  26 148],[ 90  91 157],[232  24 220],[ 26  24 220],[232  26  67],[232  24 220],[232  24 220],[232  24 220],[232  24 220],220,True,False,True,True,False,True,True,False,True,True,True,True
17,[187 166 220],[ 87 220  11],[187 166 220],[166  84 220],[ 92  91 166],[187 220 166],[187 166 220],[ 87 220  11],[187 166 220],[187 166 220],[187 166 220],[187 166 220],220,True,True,True,True,False,True,True,True,True,True,True,True
18,[140 184 231],[ 45 203 184],[140 184 231],[140 205 231],[271  90 124],[140 184 231],[140 184 231],[ 45 203 184],[140 184 231],[140 184 231],[140 184 231],[140 184 231],45,False,True,False,False,False,False,False,True,False,False,False,False
19,[253  25 214],[206 244  25],[253  25 214],[206 253 214],[271  92 244],[253  25 214],[253  25 214],[206 244  25],[253  25 214],[253  25 214],[253  25 214],[253  25 214],143,False,False,False,False,False,False,False,False,False,False,False,False
20,[  6  91 184],[  6  91 184],[  6  91 184],[161 184 222],[271  92   6],[ 91   6 184],[  6  91 184],[  6  91 184],[  6  91 184],[  6  91 184],[  6  91 184],[  6  91 184],185,False,False,False,False,False,False,False,False,False,False,False,False
21,[256 243 247],[243 247 256],[256 243 247],[  2 243 247],[ 92  87 161],[256 243 247],[256 243 247],[243 247 256],[256 243 247],[256 243 247],[256 243 247],[256 243 247],149,False,False,False,False,False,False,False,False,False,False,False,False
22,[206 167 271],[167 206 271],[206 167 271],[185 167 206],[ 92 167 271],[206 167 271],[206 167 271],[167 206 271],[206 167 271],[206 167 271],[206 167 271],[206 167 271],60,False,False,False,False,False,False,False,False,False,False,False,False
23,[ 60  77 215],[215 217  77],[ 60 217 215],[60 35 77],[91 92 77],[ 35 215  77],[ 60 215  77],[215 217  77],[ 77 217 215],[ 60  77 215],[ 60  77 215],[ 60  77 215],60,True,False,True,True,False,False,True,False,False,True,True,True
24,[ 92 158  42],[ 92  42 185],[ 92 158  42],[185  42  92],[90 91 92],[ 92 158  42],[ 92 158  42],[ 92  42 185],[ 92 158  42],[ 92 158  42],[ 92 158  42],[ 92 158  42],42,True,True,True,True,False,True,True,True,True,True,True,True
25,[122 120 232],[232 120 122],[122 120 232],[122 120 232],[ 90  91 232],[122 120 232],[122 120 232],[232 120 122],[122 120 232],[122 120 232],[122 120 232],[122 120 232],232,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 92 161 231],[ 92 231 161],[ 92 161 231],[ 92 161 231],[271  91 231],[ 92 161 231],[ 92 161 231],[ 92 231 161],[ 92 161 231],[ 92 161 231],[ 92 161 231],[ 92 161 231],161,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],[271  91 242],242,True,True,True,True,True,True,True,True,True,True,True,True
28,[238  80 175],[86 27 80],[238  80 175],[ 30 238 269],[271  91  72],[ 80 238 175],[ 80 238 175],[86 27 80],[238  80 175],[238  80 175],[238  80 175],[238  80 175],175,True,False,True,False,False,True,True,False,True,True,True,True
29,[224 255 107],[122 224 255],[  1 255 107],[224 107 255],[ 89 271 224],[224 255 107],[224 255 107],[122 224 255],[  1 255 107],[224 255 107],[224 255 107],[224 255 107],141,False,False,False,False,False,False,False,False,False,False,False,False
30,[208 187  28],[179  28 161],[208 187  28],[206 187  28],[ 90  91 157],[208  28 187],[208 187  28],[208 187  28],[208 187  28],[208 187  28],[208 187  28],[208 187  28],229,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 97   4 255],[  4 255 198],[ 97   4 255],[198   4 255],[91 92 62],[198 255   4],[ 97   4 255],[ 97   4 255],[ 97   4 255],[ 97   4 255],[ 97   4 255],[ 97   4 255],255,True,True,True,True,False,True,True,True,True,True,True,True
32,[267  56 231],[260 267 217],[267  56 231],[185 231  56],[271  91 231],[267  56 231],[267  56 231],[267  56 231],[267  56 231],[267  56 231],[267  56 231],[267  56 231],260,False,True,False,False,False,False,False,False,False,False,False,False
33,[203  73 221],[ 73 221 203],[203  73 221],[ 73 221 203],[271  91 165],[203  73 221],[203  73 221],[203  73 221],[203  73 221],[203  73 221],[203  73 221],[203  73 221],73,True,True,True,True,False,True,True,True,True,True,True,True
34,[208 188  10],[196 208  10],[208 188  10],[ 72 103  10],[ 90  91 188],[188 208  10],[208 188  10],[208 188  10],[208 188  10],[208 188  10],[208 188  10],[208 188  10],196,False,True,False,False,False,False,False,False,False,False,False,False
35,[164  84   4],[ 48   4 164],[164  84   4],[164   4  84],[ 91  92 164],[164  84   4],[164  84   4],[164  84   4],[164  84   4],[164  84   4],[164  84   4],[164  84   4],92,False,False,False,False,True,False,False,False,False,False,False,False
36,[188  80  30],[271  30  80],[188  80  30],[271  80  30],[90 91 80],[232  80  30],[188  80  30],[188  80  30],[188  80  30],[188  80  30],[188  80  30],[188  80  30],188,True,False,True,False,False,False,True,True,True,True,True,True
37,[  6 195   1],[195 122   1],[  6 195   1],[  6 195   1],[90 91  1],[  6 195   1],[  6 195   1],[  6 195   1],[  6 195   1],[  6 195   1],[  6 195   1],[  6 195   1],122,False,True,False,False,False,False,False,False,False,False,False,False
38,[206 161 208],[206  54 161],[206 161 208],[161 206 208],[ 91 206 271],[206 161 208],[206 161 208],[206 161 208],[206 161 208],[206 161 208],[206 161 208],[206 161 208],208,True,False,True,True,False,True,True,True,True,True,True,True
39,[268 267 198],[268 267 198],[268 267 198],[268 267 198],[ 91  92 198],[268 267 198],[268 267 198],[268 267 198],[268 267 198],[268 267 198],[268 267 198],[268 267 198],267,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 90  91 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],[ 91  60 267],267,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],[ 90  91 228],228,True,True,True,True,True,True,True,True,True,True,True,True
0,[170 270 142],[191 140 142],[170 270 142],[142 270 148],[ 90  91 267],[191 140 142],[191 140 142],[191 140 142],[170 270 142],[170 270 142],[170 270 142],[170 270 142],170,True,False,True,False,False,False,False,False,True,True,True,True
1,[ 56 247 175],[120  28 184],[ 28 247 175],[175  56 247],[271  90 184],[120  28 184],[120  28 184],[120  28 184],[ 28 247 175],[ 28 247 175],[ 28 247 175],[ 28 247 175],175,True,False,True,True,False,False,False,False,True,True,True,True
2,[211   4 220],[211 140 232],[211   4 220],[ 77   4 220],[ 91 257 271],[211 140 232],[211 140 232],[211 140 232],[211   4 220],[211   4 220],[211   4 220],[211   4 220],20,False,False,False,False,False,False,False,False,False,False,False,False
3,[258 227   4],[178 229 258],[258 227   4],[ 47   4 269],[ 92  87 178],[178 229 258],[178 229 258],[178 229 258],[258 227   4],[258 227   4],[258 227   4],[258 227   4],269,False,False,False,True,False,False,False,False,False,False,False,False
4,[ 97 194   3],[257  45 194],[ 97 194   3],[  3 257 194],[ 92   2 271],[257  45 194],[257  45 194],[257  45 194],[ 97 194   3],[ 97 194   3],[ 97 194   3],[ 97 194   3],97,True,False,True,False,False,False,False,False,True,True,True,True
5,[ 56 142 243],[ 56 142  86],[ 56 142 243],[243  56 142],[ 91 271 262],[ 56 243 142],[ 56 142  86],[ 56 142  86],[ 56 142 243],[ 56 142 243],[ 56 142 243],[ 56 142 243],142,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 80 243 107],[ 30  80 107],[ 80 243 107],[ 30 243 107],[ 90  91 188],[ 80 243 107],[ 30  80 107],[ 30  80 107],[ 80 243 107],[ 80 243 107],[ 80 243 107],[ 80 243 107],80,True,True,True,False,False,True,True,True,True,True,True,True
7,[221  56 200],[ 56 110 200],[232 200  56],[242  56 221],[ 89  90 221],[200  56 221],[ 56 110 200],[ 56 110 200],[232 200  56],[221  56 200],[221  56 200],[221  56 200],56,True,True,True,True,False,True,True,True,True,True,True,True
8,[198 148 267],[148 267  84],[ 84 148 267],[198 148  84],[ 91  92 198],[198  84 267],[148 267  84],[148 267  84],[ 84 148 267],[198 148 267],[198 148 267],[198 148 267],267,True,True,True,False,False,True,True,True,True,True,True,True
9,[158  28  56],[149  28  56],[158  28  56],[158  28  56],[ 90 271 149],[158  28  56],[149  28  56],[149  28  56],[158  28  56],[158  28  56],[158  28  56],[158  28  56],56,True,True,True,True,False,True,True,True,True,True,True,True
10,[165 232   4],[165 232   4],[165 232   4],[165 232   4],[271  90 259],[165 232   4],[165 232   4],[165 232   4],[165 232   4],[165 232   4],[165 232   4],[165 232   4],232,True,True,True,True,False,True,True,True,True,True,True,True
11,[163 229 178],[163 178 229],[163 229 178],[229 163 178],[ 92  87 178],[163 229 178],[163 178 229],[163 178 229],[163 229 178],[163 229 178],[163 229 178],[163 229 178],178,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 92  87 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],[ 91 228 161],161,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[269 226  95],[257 161 132],[269 226  95],[ 95 226 269],[ 91  90 269],[269 226  95],[257 161 132],[257 161 132],[269 226  95],[269 226  95],[269 226  95],[269 226  95],269,True,False,True,True,True,True,False,False,True,True,True,True
15,[240 214  80],[ 54 240  80],[240 214  80],[ 77 214  80],[91 92 77],[214 240  80],[240 214  80],[ 54 240  80],[240 214  80],[240 214  80],[240 214  80],[240 214  80],240,True,True,True,False,False,True,True,True,True,True,True,True
16,[ 29 191 218],[154 191  23],[ 29 191 218],[ 67  72 119],[ 90  91 191],[ 67 218 191],[ 29 191 218],[154 191  23],[ 29 191 218],[ 29 191 218],[ 29 191 218],[ 29 191 218],119,False,False,False,True,False,False,False,False,False,False,False,False
17,[222 214 255],[214  49 271],[222 214 255],[ 77 214 255],[90 91 49],[222 214 255],[222 214 255],[214  49 271],[222 214 255],[222 214 255],[222 214 255],[222 214 255],260,False,False,False,False,False,False,False,False,False,False,False,False
18,[187 191 224],[191  57 224],[187 191 224],[198 187 224],[ 90  91 187],[187 191 224],[187 191 224],[191  57 224],[187 191 224],[187 191 224],[187 191 224],[187 191 224],157,False,False,False,False,False,False,False,False,False,False,False,False
19,[ 53 248  28],[ 28 257  57],[ 53 248  28],[ 28 248  53],[ 92 271  60],[ 53 248  28],[ 53 248  28],[ 28 257  57],[ 53 248  28],[ 53 248  28],[ 53 248  28],[ 53 248  28],236,False,False,False,False,False,False,False,False,False,False,False,False
20,[229 164 232],[244 164 232],[229 164 232],[109 244 164],[ 90 271 149],[229 164 232],[229 164 232],[244 164 232],[229 164 232],[229 164 232],[229 164 232],[229 164 232],145,False,False,False,False,False,False,False,False,False,False,False,False
21,[42 29 91],[72 29 17],[42 29 91],[29 42 72],[271  91  72],[42 29 91],[42 29 91],[72 29 17],[42 29 91],[42 29 91],[42 29 91],[42 29 91],42,True,False,True,True,False,True,True,False,True,True,True,True
22,[161  57  30],[ 30 161  57],[161  57  30],[242  77  30],[92 91 30],[ 57 161  30],[161  57  30],[ 30 161  57],[161  57  30],[161  57  30],[161  57  30],[161  57  30],30,True,True,True,True,True,True,True,True,True,True,True,True
23,[161 214 208],[ 54 214 161],[161 214 208],[208 214  77],[ 90 271  54],[161 214 208],[161 214 208],[ 54 214 161],[161 214 208],[161 214 208],[161 214 208],[161 214 208],208,True,False,True,True,False,True,True,False,True,True,True,True
24,[154 218  29],[218  29 154],[154 218  29],[163 218  29],[271  92 163],[154 218  29],[154 218  29],[218  29 154],[154 218  29],[154 218  29],[154 218  29],[154 218  29],218,True,True,True,True,False,True,True,True,True,True,True,True
25,[143  77 271],[143  77 271],[143  77 271],[143 271  77],[ 90  91 271],[143  77 271],[143  77 271],[143  77 271],[143  77 271],[143  77 271],[143  77 271],[143  77 271],143,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90  57 198],[ 90  57 198],[ 90  57 198],[ 90  57 198],[ 91 271  57],[ 90  57 198],[ 90 198  57],[ 90  57 198],[ 90  57 198],[ 90  57 198],[ 90  57 198],[ 90  57 198],198,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
28,[177 238  66],[105 238  67],[177 238  66],[ 24 238 221],[271  90 124],[ 24 238  66],[177 238  66],[105 238  67],[177 238  66],[177 238  66],[177 238  66],[177 238  66],238,True,True,True,True,False,True,True,True,True,True,True,True
29,[234 131   1],[  1 188 203],[131 234   1],[119   1  84],[271  90 131],[131   1 234],[131 234   1],[  1 188 203],[131 234   1],[234 131   1],[234 131   1],[234 131   1],128,False,False,False,False,False,False,False,False,False,False,False,False
